player_id,total_games,total_wins
1,20,19
2,18,17
3,33,16
4,28,15
5,22,12
6,30,30
7,35,16
8,25,0
9,16,15
10,15,12
11,27,25
12,16,0
13,26,0
14,28,15
15,22,20
16,30,6
17,21,2
18,24,0
19,31,1
20,10,2
21,11,2
22,13,6
23,20,20
24,17,9
25,21,6
26,15,3
27,17,15
28,29,19
29,28,25
30,32,6
31,14,6
32,18,16
33,15,11
34,16,13
35,15,7
36,27,15
37,33,32
38,12,9
39,11,7
40,21,9
41,33,5
42,30,11
43,27,8
44,25,20
45,25,20
46,28,15
47,18,9
48,26,18
49,31,3
50,22,12
